,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
407,740667842,Iphone x max 512gb clone,180.0,Used (normal wear),Desbloqueado 512 gigas sistema Android,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
408,739985370,AT&T iPhone X Space Gray 64GB,650.0,Used (normal wear),AT&TiPhone X Space Gray 64GBClean IEMI and complete paid offCome with brand new original power cable. Come with screen protector already attached.  Screen protector has a small crack on the bottom left. I got this phone and thought I could use it for Sprint but I couldn't get it to work for Sprint. Will trade for Sprint iPhone X same condition. Feel free to ask any questions ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
409,738346054,IPhone X,550.0,Used (normal wear),Like New switched carriers,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
410,734813660,iPhone 6 - 16gb,220.0,Used (normal wear),Works Great. 16gb. Need an iPhone X for work,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,3 months 
411,733693699,iPhone X Screen Replacement,149.0,New (never used),"📱iPhone X Screen Replacement⠀🛠 For extra money, we can repair it.🛠 All parts have a 3-month warranty.⠀📣 We have new items for sale, see our profile, thanks.📣 Also, we have new: screen replacement, batteries, charging ports, cameras, speakers, and home buttons for all:📱 iPhone🖥 iPad⌚️ iWatch💻 MacBook⠀🏢 Our Address: ✅ 7710 Balboa Ave # 223b, 2nd floor, San Diego, CA 92111. ⠀🕒 Opening hours:✅ Monday - 10 am to 7 pm✅ Tuesday - 10 am to 7 pm✅ Wednesday - 10 am to 7 pm✅ Thursday - 10 am to 7 pm✅ Friday - 10 am to 7 pm✅ Saturday - 10 am to 7 pm✅ Sunday - We can come over to you (text/call us to set up an appointment).⠀📞 Text/call us if you have any questions.⠀❗️All prices and conditions are valid only at the address indicated in this announcement(please ask for Taras).❗️ Price varies depending on the device model, and part needed.⠀😉Regards Taras",6,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,3 months 
412,731571635,Unlocked iPhone X 64G,650.0,Open box (never used),Unlocked Condition = Perfect Space Grey64GBPaid Off Unlocked Verizon$650 OBO Accy included ,1,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 months 
413,730438092,IPHONE X 64GB AT&T,750.0,Used (normal wear),Almost new iPhone XUsed it for about 2 months and then switched carriers no scratches on screen and I’ve had it in a cases since day one.,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Escondido, CA",Escondido, CA,3 months 
414,729976201,iPhone X,600.0,Used (normal wear),Good condition only do shipping I ship for free,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,3 months 
415,784931161,"iPhone XS Max, XR, X",500.0,Used (normal wear),"I have two IPhone XS Max’s $600 each, One rose gold and one black both 64gigs. iPhone X and 2 IPhone XR $500 each. XR’s are yellow and red and X is black all 64 gigs. All Verizon phones, all perfect condition no cracks or scratches. We are moving to a different phone company so we are selling the phones. Phones are in the process of being paid off will be ready by next week. ",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 days 
416,784776730,iPhone X unlocked 64g screen cracked,400.0,Used (normal wear),Unlocked iPhone X 64 GB,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 days 
417,784471107,iPhone X,350.0,Used (normal wear),The screen it’s broke and have icloud ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
418,784103361,Iphone X 256gb Verizon,600.0,Used (normal wear),"iPhone is still in excellent condition, I recently upgraded to the XI so not much use for this one. Comes with original box & iPhone external battery pack/case. ",4,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,3 days 
419,784011603,iPhone x 450 obo,450.0,Used (normal wear),Light blue iPh1 x '10' motivated seller call or text chuck. Tonight {contact info removed},2,Local pickup (5 miles away),Ships for $3.29,5.0,,3.29,"San Diego, CA",San Diego, CA,4 days 
420,783953988,Factory Unlocked IPhone X 256GB like new,680.0,Open box (never used),Original box charger and headphones . Mint condition. 256Gb ,5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,4 days 
421,783794324,iPhone X (64g) brand new w/ Applecare+ (4/2020),750.0,New (never used),"Brand New from Apple store. Unlocked. All carriers even international.  Model a1865. 64g. Comes with Apple Care+ with zero claims, until 4/2020. ",6,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Coronado, CA",Coronado, CA,4 days 
422,783481581,iPhone X 256Gb UNLOCKED,650.0,Used (normal wear),"iPhone X 256Gb UnlockedPerfect conditionsIt goes with 2 screen protectors, good case and all accessories.Serious buyers!",6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,5 days 
423,783428915,TRADE TO UPGRADE // Surface Laptop 1 8/256 (see details),600.0,Open box (never used),Looking to trade the Surface laptop and iPhone XS Max sprint only 64g FORSurface laptop 3 or Surface Pro X or 7 with equivalent specs ,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,5 days 
424,783197822,LIKE NEW 256GB Space Grey iPhone X (Unlocked),550.0,Used (normal wear),"Like New, works perfectly. Not a single scratch or scuff. Original box and all accessories includedPrice is firm.",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,5 days 
425,782936827,iPhone X space grey 64gb. Perfect condition,500.0,Used (normal wear),Works great. 64gb.No damage,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,6 days 
426,782864689,"iPhone X, 64gb, ATT, great condition, charger and case",499.0,Used (normal wear),"Selling a great condition iPhone X. It is the space grey, 64gb model. It is an ATT phone only. Comes with a ultra thin case and charger. Price is $499 FIRM. Pick up at Liberty Station during work hours or in El Cajon on the weekends or evenings. Check my other listings too for more items.Might consider trades for apple AirPods, iPhone, iPad, Mac, MacBook, iMac, android, pixel, htc, samsung, oneplus, iphone7, Lenovo, Dell, Toshiba",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,6 days 
427,782759971,iPhone X 64gb sprint,420.0,Used (normal wear),"iPhone X Space Gray 64gb Sprint & Boost Mobile Only Clean Imei, Icloud Unlocked Excellent Condition ",3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
428,786165250,iPhone X 256GB - Unlocked (Silver),375.0,New (never used),UnlockedComes with all the original packagingSerious Inquiries Only ,2,No delivery INFO!,"Ships from Los Angeles, CA for $7.49",,"Los Angeles, CA",7.49,"Los Angeles, CA",Los Angeles, CA,3 hours 
429,782572913,Beautiful iPhone X 256gb AT&T cash in person only,500.0,Used (normal wear),This was my 2nd phone so mostly sat in a drawer. First cash only offers gets it.,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Carlsbad, CA",Carlsbad, CA,6 days 
430,782124910,iPhone X 64gb sprint,420.0,Used (normal wear),"iPhone X Space Gray 64gb Sprint & Boost Mobile Only Clean Imei, Icloud Unlocked Excellent Condition ",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,1 week 
431,781789370,iPhone X max gold 64g ATT,300.0,Open box (never used),Selling got new iPhone 11 Pro Max  with ATT,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
432,781675976,iPhone XR *Unlocked*,200.0,Used (normal wear),iPhone XR carries 64bg. Looks brand new. Only has a crack on the screen. Willing to trade this for a IPhone X or higher. Has no sim,7,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
433,781254191,iPhone X 64Gb,300.0,Used (normal wear),"(Sim Locked) Cracked back, other than that basically new. ",3,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,1 week 
434,781124258,iPhone X 64 gb unlock 64 gb will work with ( . AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL WE CA,520.0,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 week 
435,780542195,Iphone X 64g LIKE NEW,550.0,Used (normal wear),Selling my phone iphone X like Brand new no scratches i am selling it because i lost it and them found it $550 no traded .. low ballers would be ignore.,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
436,780201100,iPhone X 256 GB Unlocked,550.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Bonita, CA",Bonita, CA,1 week 
437,779949698,iPhone X 256 GB great condition,550.0,Used (normal wear),"iPhone X 256gb no scratches, In perfect used condition. I want to upgrade to the iPhone 11 max pro and I’m looking to sell the phone while I upgrade at the AT&T store. I’m using the money to pay off my phone. No lowball offers.",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Coronado, CA",Coronado, CA,1 week 
439,779628051,Iphone X 64gb,499.0,Used (normal wear),"In Perfect Condition / No scratch No marks, works Great.. Ready to be used..!!! No Lock & No Problem to set up with any carrier.. Phone is Paid off. •No Low Ballers",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
441,779352720,Apple iPhone X,615.0,Used (normal wear),Small crack at the bottom left hand corner. Still is in great working condition.Color black,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
442,778810475,iPhone X,250.0,New (never used),I phone x unlocked used through T-Mobile small crack on front screen phone has Apple care plus can be replaced for 35$ at Apple store ,2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,1 week 
443,778758769,iPhone X 64GB - T-Mobile,375.0,Used (normal wear),"Lightly used iPhone X for sale, it is a black 64GB for T-mobile. The back of the phone has a small crack that is an easy fix at any of the mall kiosks in town. ",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
444,777961127,Sprint ( only ) 64g iPhone X,400.0,Used (normal wear),Great condition ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
445,777758670,iPhone X 256 GB Pristine,600.0,Used (normal wear),No cracks or locks make me offerT-Mobile Ty,1,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 weeks 
446,777391741,iPhone X 64 GB,500.0,Used (normal wear),"like new, no scratches comes with 4 cases and has apple care up to June 2020",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,2 weeks 
447,777092263,iPhone X | 256GB | AT&T,520.0,Used (normal wear),"I upgraded to the iPhone 11 so I have no use for this!It has light wear on the sides and back glass, but other than that, the phone works PERFECT!(Charger included)",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
448,776944688,iPhone X 64gb Silver Unlocked includes Zagg Glass+ 360 Screen Protector,500.0,Open box (never used),"New iPhone X 64gb Silver Unlocked for any carrier and international. iCloud Unlocked. Device is in excellent condition. Includes freshly installed Zagg Glass+ 360 Screen Protectors for front, back, and side protection with lifetime warranty on the screen protector for any cracks, scratches, or chips. Box included with lightning port charger. Phone is as new, no cracks, scratches, or chips anywhere on the device. ",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
449,776671523,iPhone X 256GB UNLOCKED,600.0,Reconditioned/Certified,Tempered glass screen protector on front screen and rear glass.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Lakeside, CA",Lakeside, CA,2 weeks 
450,776328041,IPhone X,300.0,Used (normal wear),Simply for partsPick UpShoot me a better offer ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"National City, CA",National City, CA,2 weeks 
451,775893853,iPhone X 256 GB AT&T,550.0,Open box (never used),"Great phone like new. Has privacy screen, phone case had a kickstand. Also giving away waterproof case with the phone.",4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 weeks 
452,775746312,MacBook Air 2014 Model 11.6 inch,400.0,Used (normal wear),Very good condition.Works perfectly.Kept in a case most of its life.Comes with the charger and a sleeve case.WILLING TO TRADE FOR IPHONE X ,5,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 weeks 
453,775513638,iPhone X,120.0,Other (see description),Iphone x 64gbs Tmobile iCloud lockedMeet today before noon ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
455,774764966,iPhone x 256gb,350.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 weeks 
456,774647525,LIKE NEW 256GB Space Grey ATT iPhone X,600.0,Used (normal wear),Includes:- iPhone + box- brand new charger - headphone converter _ Wallet case ,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
457,774421792,Moment Wide Lens and Photo Case iPhone X,100.0,Used (normal wear),"For sale:Moment Wide Lens V2 purchases about 6 months ago, very little use and always kept in protective bag when not in use. As well as a Moment Photo Case (black) for iPhone X/XS. Both items are in really good condition and have no cosmetic or mechanical defects. ",3,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"Del Mar, CA",Del Mar, CA,3 weeks 
458,773119636,IPhone XS MAX W/ Louis Vuitton case ORIGINAL 800$ FOR BOTH,800.0,Open box (never used),Brand new iPhone x s Max never been used with Louis Vuitton phone case original 800 for both or best offer Original price : phone 1500Phone case 300,10,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 weeks 
459,772514761,IPHONE X 64GB IMMACULATE,500.0,Used (normal wear),AMAZING CONDITION IPHONE XHas always been in a case with screen protector. IS NOT PAID OFF. Will meet in store and pay off in front of you. PHONE IS UNLOCKED AND UNBLOCKED. $500 OBO,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,3 weeks 
460,772206153,iphone 6s 64GB,175.0,Used (normal wear),Iphone 6s 64gb UNLOCKED for ANY carrier! Not a scratch! New battery installed from APPLE. Longer battery life than iphone X. comes with box. no added accessories. Located in OCEANSIDE please keep that in mind. PRICE IS FIRM. ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
461,771859893,I phone x 256 gb UNLOCKED,460.0,Used (normal wear),Iphone x in great condition dark gray256 gb...selling because i upgraded to the new one...send me an offer,4,Local pickup (27 miles away),No shipping INFO!,27.0,,,No location INFO!,,,3 weeks 
462,771493240,Apple IPhone X for sale cheap!!!,350.0,Open box (never used),Excellent condition no scratches 60 dollar screen protector Apple IPhone X willing to negotiate ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,3 weeks 
464,771041976,Cracked IPhone X,300.0,Used (normal wear),Front and back are cracked but everything else works  SPRINT ONLY 300$,3,Local pickup (20 miles away),Ships for $3.29,20.0,,3.29,"Chula Vista, CA",Chula Vista, CA,4 weeks 
465,770806106,iPhone X - in great condition,500.0,Open box (never used),Bought this cellphone and then upgraded. Never used it but also can’t find it’s original box. Still have all the accessories. ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 weeks 
466,770150982,IPhone X 64gb sprint,490.0,Used (normal wear),In great condition. Screen protector and case since day one.$490 obo,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,1 month 
467,769997666,Apple iPhone X Silver 64 GB,550.0,Reconditioned/Certified,Used for about 3 weeks $550 or best offerNeed quick money Made an insurance claim on it a few days ago so it’s new,7,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,1 month 
468,769280392,iPhone X / iPhone XR,1100.0,Used (normal wear),"iPhone X - $550        iPhone XR - $600            OBOBoth for $1,100 & We will need to meet by a Bank, Phone Store, or a Public Place! Hello I have A Factory Unlocked iPhone X & iPhone XR as well. Good as New and well taken care of XR had a slight crack on the back around 2 weeks ago but as you can see, It is completely Fine now.Upgraded To XS Max If you need IMEI Feel Free to ask.",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
469,768489816,🔥256GB IPHONE X + BRAND NEW ACCESSORIES UNLOCKED FOR ANY CELLPHONE CARRIER WE CAN MEET AT ANY CELLPHONE STORE👍🏼,569.99,Open box (never used),"                    SILVER IPHONE X ✅ 256GB STORAGE ✅ UNLOCKED FOR ANY CARRIER✅ CLEAN IMEI ✅ ICLOUD UNLOCKED✅ BRAND NEW ACCESSORIES +SCREEN PROTECTOR, AND CELLPHONE CASE IPHONE IS IN PERFECT CONDITION. WE CAN MEET AT ANY CELLPHONE STORE VERIFY EVERYTHING WORKS  💯%CASH ONLY NO TRADES ",7,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
470,768160174,Like New iPhone X 256GB AppleCare+ (Unlocked),650.0,Used (normal wear),In excellent condition. Works with any carrier. Model A1901. Includes AppleCare+. ,3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
471,767933193,iPhone X 256GB Space Gray - unlocked,550.0,Open box (never used),"Excellent condition iPhone X 256GB in space gray. Always used with a glass screen protector and black leather apple case (included). Comes with box, cord and charger. Battery is in great heath. Unlocked, paid off, clean serial/IMEI. ",4,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,1 month 
472,767668651,Wholesale wireless car phone chargers,190.0,New (never used),"$12 a piece we have 16 available Good for selling at swapmeets and OfferUp. We can give you a better price if you buy all 16 pieces.For phones :       iPhone Xs MAX X Xr Samsung S10 S9Durable and practicalInfrared Auto-sensing and single hand operationWorks with most smart phones, regardless of the size or shapeConvenient wireless charging360 °rotation, can be adjusted according to your needSilicone pad design can protects your phone very wellPackage Included:1*Wireless charger1*Cable1*Manual",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
473,767396105,iPhone X 64GB $695,750.0,Other (see description),"Won't go lower then 690$ so dont bother iPhone X , space gray ( AT&T )64Gb Perfect condition Comes with charger and box $750 or $690 ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
474,766588587,Iphone x unlocked,450.0,Used (normal wear),64gbUnlocked to any carrierSmall cracks Overall works great,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
475,765708544,"iPhone x 64Gb, unlocked I accept Apple pay or zelle",480.0,New (never used),No description. Ask seller for more details,1,Local pickup (20 miles away),Ships for $7.49,20.0,,7.49,"Imperial Beach, CA",Imperial Beach, CA,1 month 
476,765048683,IPhone X (not reading sim),300.0,Used (normal wear),Great condition No cracksFrame and screen are perfectAtt64GB No low balling please,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
477,764675304,iPhone X 64gb,600.0,New (never used),Brand new got it as a gift don’t need it,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,1 month 
478,764028078,Iphone x,500.0,Used (normal wear),Iphone x 64gb Unlocked,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
480,763392259,IPHONE X,500.0,Used (normal wear),"IPhone X, used but in great condition. No cracks or damage. ",2,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,1 month 
481,762933657,iPhone X 64GB,550.0,Used (normal wear),My phone is a year old I bought it last year in September. The tempered glass protector is cracked but not the actual screen. It has been in a tech 21 phone case since purchase never taken out of the case. (Case included with phone) battery life is still great. No damage to the phone. Charger and charge box included. ,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
482,762442744,iPhone X 64 gb unloked,520.0,Used (normal wear),"iphone x 64gb unlocked for any company, perfect condition, delivery with charger, tempered glass, sell or exchange for iphone x white unlocked",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
483,762197121,Iphone X 64gb,539.99,Used (normal wear),Iphone x 64gbGreat conditionNo iCloud lockHad it for 4 months..... upgrading to the 11Cricket,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
484,761251181,iPhone X case,200.0,Used (normal wear),Lv phonecase 200 obo,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
485,760934580,iPhone X 64 gb unlock . AT&T 📱 . verizon📱 . Cricket 📱 . sprint 📱 . Boost Mobile 📱 . Metro by T-Mobile 📱 ANY ANY SIMCARD 🌎 WILL WORK WITH TH,600.0,Used (normal wear),. AT&T  📱. verizon📱. Cricket  📱. sprint 📱. Boost Mobile 📱. Metro by T-Mobile  📱ANY ANY SIMCARD  🌎 WILL WORK WITH THIS FLAWLESS PHONES 📲 ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Escondido, CA",Escondido, CA,1 month 
486,760239452,iPhone X 256 Gig,600.0,Used (normal wear),Space Gray iPhone X 256 Gig Great Condition!! ,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 month 
487,756777940,iPhone x 64gb space gray bundle deal,750.0,Other (see description),"Unlocked iPhone X 64gb space gray model A1865 was used on -verizon- clean IMEI, perfect screen and body. No scratches, cracks or any defects at all phone functions 100% just upgraded to the new iphone 11 pro so I'm selling this one comes with a $40 loopy case as well as seen in the pictures comes with 2 new in the box 1m and 2m charger cables with a new in the box 12w fast charger wall adapter and a 10 foot braided iphone charger. No passcode or icloud locks, black list imei status cleanBundle includes2x 1m cable $19 ($38)2x 2m cable $29 ($58)2x 12w fast charger $29 ($58)2x 3m 10 foot cable $29 ($58)Loopy case $40Unlocked iPhone X 64gbAsking$750 or best offer for everything includedFree fedex overnight shipping available upon request.",7,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
488,759719724,"iPhone X 256gb, Silver unlocked, excellent condition",675.0,Used (normal wear),Excellent condition. No scratches.I will include the case and screen protector,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
490,758530036,Apple iPhone X Space Gray- 256gb - AT&T - with Genuine Crystals Case and original box,540.0,Used (normal wear),"Apple iPhone X256gb - Space GrayExcellent condition, works greatAT&TIncludes everything in photos:Original box and accessoriesCaseMate Brilliance case w/ 800+ genuine crystalsNo SIM card Local pickup onlyCash only",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
491,758385492,Iphone x 256 gb,550.0,Used (normal wear),Just got it replace with apple care T mobile.No i cloud ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
492,758020920,iPhone X,525.0,Open box (never used),525 unblocked T-Mobile ,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
493,757484245,New iPhone X 256GB Unlocked - White Silver,700.0,New (never used),Brand new iPhone X. It has been sitting in the box and not used at all.,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
494,757198616,"IPhone X 256 GB unlocked, no carrier",525.0,Used (normal wear),"IPhone X 256 GB unlocked, no carrier WhiteSold as is, screen protector includedNormal wear and tear of bodyNo accessories included ",5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
495,756837408,iPad Mini Apple,250.0,Used (normal wear),"Ready to set upNeed gonePrice is negotiable if tradingWilling to trade for iPhone 7, iPhone 8, or iPhone X iPhone XS",3,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
496,756689501,iPhone X (T-Mobile),500.0,Used (normal wear),iPhone X like new. Will come with a screen protector and different cases for the phone. ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 month 
497,756380165,Iphone x,200.0,Used (normal wear),"Perfect condition, sprint is the carrierReady to walk in and activate ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
498,755983003,iPhone X unlocked space grey 64 gbs,500.0,Reconditioned/Certified,"Small scratches , condition 7/10 functional , front and back camera (lightly scratched) amazing phone , battery life 15hrs , no LOCK , no SIM LOCK, 100% ready for use ",6,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
499,755709045,Iphone X black 64gb unlocked no icloud,550.0,Used (normal wear),Only has 2 little scratches on back. Cracked screen protector. Unlocked. Will trade for note 9,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
500,755036481,iPhone X,450.0,Used (normal wear),"At&t No cracks, blocked, but other than that in great conditions",2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 month 
501,754862294,Iphone X,600.0,Used (normal wear),"Iphone X, 256GB color white. Well kept.Just T-Mobile",7,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
502,382891038,IPHONE X 64GB WITH TMOBILE,1050.0,Used (normal wear),Open box ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
503,744017443,iPhone 7 plus,250.0,Reconditioned/Certified,Good condition iPhone 7 plus . It's from sprint played off it's my old phone no I cloud . I've had it for 2 years . Brand new screen put on today . I have the iPhone x so dont need this one . Its not unlocked for any carrier but I think u can pay to unlock it at a cell phone shop if youd like . I'm asking 250 obo .. and no I won't take 100 or trades the screen it self was 120,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
504,786220533,iPhone X MInt Condition 9/10 256gb Unlocked,480.0,Used (normal wear),"iPhone X mint condition 256gb unlocked. Will work with any carrier. US/International Come with original box, charger, usb cable (NO headphone) to compensate that I will throw in 2 free cases. Phone never been repairs or damage. Still water resistance and functional like new iPhone. Serious buyer only. Price is slightly negotiable would prefer meet up anywhere in NYC or Long Island. ",8,No delivery INFO!,"Ships from Bayonne, NJ for $7.49",,"Bayonne, NJ",7.49,"Bayonne, NJ",Bayonne, NJ,14 minutes 
505,753885761,256 GB - Space Grey - iPhone X,520.0,Open box (never used),No description. Ask seller for more details,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
506,753647593,iPhone X (64 GB) (Cracked),300.0,Other (see description),iPhone X cracked in the front a little bit. Back is shattered but can still be fixed. (Phone still works great) with Sprint.  Serious inquires only.,11,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
