,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
441,629572063,Samsung galaxy s8 plus,265.0,Used (normal wear),Back glass cracked doesn’t affect the phone comes with otter box and charger open to trades ,4,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,9 months 
442,623955582,Unlocked Samsung galaxy s8,290.0,Reconditioned/Certified,Unlocked for all carriers 64 gb of expandable storage 290 obo,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,9 months 
443,621578906,2 Samsung galaxy s8 ime Locked,350.0,Other (see description),Their both ime locked ass you see the screen are broken on both they are screen unlocked both are 32 gb  ask 350 for both ,2,Local pickup (21 miles away),Ships for $3.29,21.0,,3.29,"Spring Valley, CA",Spring Valley, CA,9 months 
444,617838962,Samsung galaxy s8 $375,375.0,Used (normal wear),"Great phone, upgraded, so I don’t need this anymore At&T a couple cracks on the back side ",2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Escondido, CA",Escondido, CA,10 months 
445,614684142,Samsung galaxy S8,400.0,Used (normal wear),Just like new got to see it.,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,10 months 
446,608019885,Samsung galaxy S8 unloked,300.0,Used (normal wear),The screen its broken ,1,Local pickup (28 miles away),No shipping INFO!,28.0,,,"San Diego, CA",San Diego, CA,10 months 
447,605704984,Samsung Galaxy S8 Active,400.0,Open box (never used),T Mobile . No Scratches Or Cracks . First Come First Serve ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,10 months 
448,602116042,Samsung Galaxy s8 T mobile unlock for any sim cart clean no scratches or cracked like new,380.0,Used (normal wear),No description. Ask seller for more details,1,Local pickup (23 miles away),No shipping INFO!,23.0,,,"El Cajon, CA",El Cajon, CA,11 months 
449,590089291,Samsung Galaxy S8,385.0,Used (normal wear),"Factory unlocked, works under any major carrier. It has a small crack on the back corners but other than that it is spotless. It is still lightning fast and looks amazing with the nearly edge to edge display.",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"La Mesa, CA",La Mesa, CA,11 months 
450,578071518,Samsung Galaxy S8,400.0,Used (normal wear),Has been factory reset and comes with case.,2,Local pickup (15 miles away),Ships for $7.49,15.0,,7.49,"San Diego, CA",San Diego, CA,1 year 
451,577336162,Samsung Galaxy S8,265.0,Used (normal wear),Used Samsung Galaxy S8+ Carrier Unlocked for any service provider . Works in any countries with GSM capabilities including MEXICO.,5,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Carrollton, TX",Carrollton, TX,1 year 
452,571576864,Samsung galaxy s8,350.0,Used (normal wear),Se vende Samsung galaxy s8 en buenas condiciones ,1,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"San Diego, CA",San Diego, CA,1 year 
454,563553865,Samsung Galaxy s8 factory unlocked,600.0,Open box (never used),Factory unlocked and perfect condition ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 year 
455,555265926,Samsung galaxy s8 plus 64GB unlocked!!!,350.0,New (never used),"Samsung galaxy s8 plus 64GB unlocked for any carrierSilver , very good condition!!",4,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 year 
456,547903007,NEW Samsung Galaxy S8,450.0,Open box (never used),Brand New Samsung Galaxy S8Just received a new Galaxy S8 from a Samsung warranty replacement. Screen protectors still on.Perfect condition.I'm switching to iPhone so I am selling my Galaxy. Will consider trade for iPhone in good condition.Current carrier: AT&TCharger included with 6ft charging cable ,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
457,541753064,Samsung galaxy s8 edge cricket + bundle,215.0,Reconditioned/Certified,Best offerBundle 300,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"La Mesa, CA",La Mesa, CA,1 year 
458,537720044,Samsung galaxy s8+,420.0,New (never used),Brand new phone it is unlocked and the carrier is T-mobile. No scratches and no cracks. ,6,Local pickup (26 miles away),No shipping INFO!,26.0,,,"El Cajon, CA",El Cajon, CA,1 year 
459,531821186,Samsung galaxy s8+,450.0,Used (normal wear),At&t Samsung 8+The back is a little bit broken but is an original phone,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 year 
460,528784975,Samsung Galaxy s8,400.0,Other (see description),Galaxy s8. Has a crack in the top right corner but otherwise it's good  was from tmoblie but unlocked price is negotiable,1,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 year 
461,520260924,Samsung S8 with screen protector,275.0,Used (normal wear),Samsung Galaxy S8 with screen protector T-Mobile ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
462,491154921,Samsung galaxy S8 plus 64gb unlocked,350.0,Used (normal wear),It has a slight crack across the screen that doesn't really show and you can't even feel it ,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Jamul, CA",Jamul, CA,1 year 
463,455038281,Samsung Galaxy s8 plus,550.0,Used (normal wear),Samsung Galaxy s8 plus ATNT Divise ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"El Cajon, CA",El Cajon, CA,1 year 
464,408261160,Samsung Galaxy S8 with OtterBox,725.0,New (never used),Brand new Galaxy Samsung 8 in a box will take external SD card complete OtterBox included,1,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 year 
466,374980469,Samsung Galaxy s8 Active,450.0,Used (normal wear),Samsung active in good condition. ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 years 
467,368036394,Samsung Galaxy S8 Plus 64gb Unlocked,350.0,Used (normal wear),"Samsung Galaxy S8 Plus Unlocked Works in mex or here form Att,criket etc $350 no less,2 small cracks and one hair line in the middle everything works no problems.",5,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 years 
468,367217169,Samsung Galaxy S8 Plus,430.0,Used (normal wear),Samsung Galaxy S8 Plus Unlocked  as you can see 2 small crack one in each corner It comes with original Charger ,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 years 
472,786173213,Samsung Galaxy S8+ Plus Unlocked for any GSM carrier,275.0,Open box (never used),"SAMSUNG GALAXY S8+ PLUS BLACK EDITION.64GB MEMORY, 4GB RAMALMOST LIKE NEW.FREE DELIVERY. CREDIT CARD ACCEPTED.FREE SHIPPING ANYWHERE IN THE US.",10,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,1 day 
473,785806251,Samsung Galaxy S8,250.0,Used (normal wear),Like new very good condition,2,No delivery INFO!,"Ships from Seffner, FL for $3.29",,"Seffner, FL",3.29,"Seffner, FL",Seffner, FL,1 day 
475,785333583,Unlocked 64GB Samsung Galaxy S8,250.0,Used (normal wear),"They sell fast. Get it before it's gone. $250 firm. Factory unlocked Samsung Galaxy S8 works great on any service like AT&T Cricket T-Mobile MetroPCS telcel Obama life and international networks as well. The phone comes with brand new Chargers, brand new case, and a three month warranty. Plus if you're giving it as a gift I can give you a generic box to gift it. $250 firm. No less. Lo menos ya es $250, graciasSe habla Español ",2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,2 days 
476,785031525,Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrier,250.0,New (never used),"Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrierReal cell photos postedIt Includes:*Box private* cable usb & charger Cell phone never used but it has scratches on the sidesMain features: Display: 6.2 "", 1440 x 2960 pixels Processor: Snapdragon 835 / Exynos 8895 RAM: 4GB Storage: 64GB Expansion: microSD. ",5,No delivery INFO!,"Ships from OR, US for $7.49",,"OR, US",7.49,"OR, US",OR, US,3 days 
477,784676722,Samsung Galaxy s8+,280.0,Used (normal wear),Like new Samsung Galaxy s8+ still a great phone I have the note 10+ and I gotta say it wasn't much of an upgrade. All offers welcome no lowball offers accepted.,5,No delivery INFO!,"Ships from Glendale, AZ for $7.49",,"Glendale, AZ",7.49,"Glendale, AZ",Glendale, AZ,3 days 
478,784145769,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,195.0,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",7,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,4 days 
479,783531670,Samsung Galaxy s8 plus will take best offer,425.0,New (never used),Will take best offer!Perfect condition has screen protector and stickers still on back. Price includes case.Will deliver for a fee,3,No delivery INFO!,"Ships from Roy, UT for $7.49",,"Roy, UT",7.49,"Roy, UT",Roy, UT,5 days 
480,545678654,Samsung Galaxy S8 Plus unlocked 64 GB,400.0,New (never used),Samsung Galaxy S8 Unlocked 64 GB,5,No delivery INFO!,"Ships from Sunrise, FL for $3.29",,"Sunrise, FL",3.29,"Sunrise, FL",Sunrise, FL,6 days 
481,782899745,Galaxy s8,120.0,Used (normal wear),Samsung Galaxy s8 few scratches jailbroken ,3,No delivery INFO!,"Ships from Lake Charles, LA for $10.99",,"Lake Charles, LA",10.99,"Lake Charles, LA",Lake Charles, LA,1 week 
482,782439199,Samsung galaxy s8 unlocked,225.0,Used (normal wear),Great condition. ,5,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,1 week 
483,781967924,Samsung galaxy s8 slight crack on top of screen. Unlocked phone is not stolen,200.0,Used (normal wear),Not Stolen. Tmobile carrier .,2,No delivery INFO!,"Ships from Los Angeles, CA for $3.29",,"Los Angeles, CA",3.29,"Los Angeles, CA",Los Angeles, CA,1 week 
484,781826179,Samsung Galaxy S8,299.0,Open box (never used),64 gb memoryFactory unlockedUS Warranty8 MP Dual Camera,1,No delivery INFO!,"Ships from Chicago, IL for $7.49",,"Chicago, IL",7.49,"Chicago, IL",Chicago, IL,1 week 
485,781163763,Samsung Galaxy S8 64GB Unlocked,250.0,Used (normal wear),Phone still works very well but damages to phone as seen in pictures. Case is included in price and included charger. $250 obo,4,No delivery INFO!,"Ships from Lathrop, CA for $3.29",,"Lathrop, CA",3.29,"Lathrop, CA",Lathrop, CA,1 week 
486,780324596,Unlock T-Mobile Samsung Galaxy S8 Plus 64 gig,280.0,Reconditioned/Certified,Unlock Great Condition Samsung Galaxy S8 plus MetroPCS is carrierNo charger no USB cord This phone is unlocked for any carrier AT&T Cricket Net10 Page Plus H2O MetroPCS Simple Mobile family mobile T-Mobile overseas Mexico Europe China Haiti Africa the Bahamas worldwide any carrier,4,No delivery INFO!,"Ships from Ruskin, FL for $7.49",,"Ruskin, FL",7.49,"Ruskin, FL",Ruskin, FL,1 week 
487,780219656,Samsung Galaxy S8 Plus,250.0,Used (normal wear),Selling Verizon unlocked Samsung Galaxy S8 PlusWorking with out any problem. Has no charger. ,3,No delivery INFO!,"Ships from Los Angeles, CA for $10.99",,"Los Angeles, CA",10.99,"Los Angeles, CA",Los Angeles, CA,1 week 
489,779674739,Samsung Galaxy S8+,400.0,Used (normal wear),In perfect condition. Originally for T-Mobile but unlocked by carrier. Comes with a charging case,5,No delivery INFO!,"Ships from Stamford, CT for $3.29",,"Stamford, CT",3.29,"Stamford, CT",Stamford, CT,1 week 
491,778611306,Samsung Galaxy S8,250.0,Used (normal wear),Knew,4,No delivery INFO!,"Ships from Garner, NC for $3.29",,"Garner, NC",3.29,"Garner, NC",Garner, NC,2 weeks 
492,777856836,40mm fitbit ionic smart watch waterproof 8 day battery,160.0,Used (normal wear),Excellent condition can be paired via Bluetooth with any Samsung galaxy s8 8 9 10 plus edge active note 5 8 9 10 plus LG g6 7 8 v20 30 40 50 Apple iPhone 7 8 plus x xs xr xs max 11 pro max etc so bring your phone to pair it with and try to it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,2 weeks 
493,777337857,64GB unlocked Samsung Galaxy S8 active,230.0,Used (normal wear),Rugged durable waterproof strong resistant heavy duty 64GB unlocked Samsung Galaxy S8 active.It's durable. You get the idea. Factory unlocked for any service comes with chargers and brand new case and three month warranty.$230 cash credit debit trade for phones. Se habla Español ,2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,2 weeks 
494,776863037,Samsung Galaxy S8 +,350.0,Used (normal wear),Unlocked Samsung S8+Aditional New Case Batery and Tempered Glasses,4,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,2 weeks 
495,776543186,Samsung Galaxy S8+ UNLOCKED cricket METROPCS MEXICO T MOBILE ATT TELCEL ULTRA H20,349.0,New (never used),Samsung Galaxy S8Unlocked Cricket METRO PCS MEXICO T MOBILE ATTSIMPLE MOBILE TEL CELTEXT {contact info removed},1,No delivery INFO!,"Ships from Avondale, AZ for $13.99",,"Avondale, AZ",13.99,"Avondale, AZ",Avondale, AZ,2 weeks 
496,639278588,UNLOCKED SAMSUNG GALAXY S8,350.0,Used (normal wear),Originally from Verizon now Sprint works amazing any questions please ask yes completely unlocked ,4,No delivery INFO!,"Ships from University Place, WA for $7.49",,"University Place, WA",7.49,"University Place, WA",University Place, WA,2 weeks 
497,775631852,SAMSUNG galaxy s8,270.0,Used (normal wear),Samsung Galaxy Phone s81. Unlocked for all GSM network and in all countries uses GSM network 2. Attractive price 3. In excellent condition.4. Clear imei number5 100% perfectly working phone.6. No scratches ,3,No delivery INFO!,"Ships from Orlando, FL for $3.29",,"Orlando, FL",3.29,"Orlando, FL",Orlando, FL,2 weeks 
498,769393180,Gold Platinum New Samsung Galaxy Note5 Unlocked works w/ Anny world carrier company Android Cell Phone,195.0,Reconditioned/Certified,"Like new Note5 manual and accessories included ... Galaxy tabpro s Samsung Galaxy Edge s6 s7 s8 s9 s10 Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 Sprint Att Verizon Metro pcs  Boost At&t, tmobile, net10, metropcs, cricket, h2o You are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",7,No delivery INFO!,"Ships from Miami, FL for $7.49",,"Miami, FL",7.49,"Miami, FL",Miami, FL,3 weeks 
499,773944635,Samsung galaxy s8 64GB,250.0,Used (normal wear),In really good condition I've had it for about 18 months it was originally with AT&T I'm selling it because I just bought an iPhone,1,No delivery INFO!,"Ships from Highland, IL for $7.49",,"Highland, IL",7.49,"Highland, IL",Highland, IL,3 weeks 
500,773816183,Samsung Galaxy S8 Plus Duos(S8+) (SM-G955FD) 4GB RAM / 64GB ROM 6.2-Inch 12MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock,340.0,Used (normal wear),"Boundaries removed The Infinity Display has an incredible end-to-end screen that spills over the phone&iexcl;&brvbar;s sides, forming a completely smooth, continuous surface with no bumps or angles. It&iexcl;&brvbar;s pure, pristine, uninterrupted glass. And it takes up the entire front of the phone, flowing seamlessly into the aluminum shell. The result is a beautifully curved, perfectly symmetrical, singular object. A camera built for every moment Capture life as it happens with the Galaxy S8+ cameras. The 12MP rear camera and the 8MP front camera are so accurate and fast that you won't miss a moment, day or night. Security that's foolproof Prying eyes are not a problem when you have iris scanning on the Galaxy S8+. No two irises have the same pattern, not even yours, and they're nearly impossible to replicate. That means with iris scanning, your phone and its contents open to your eyes only. And when you need to unlock really fast, face recognition is a handy option. Faster, even in rain You never really stop using your phone. That's why Galaxy S8+ is driven by the world's first 10nm processor. It's fast and powerful and increases battery efficiency. Plus, there's the ability to expand storage, and to work through rain and dust with IP68-rated performance. LTE B1 / B2 / B3 / B4 / B5 / B6 / B7 / B8 / B10 / B18 / B19 / B20 / B25 / B28 / B38 / B39 / B40 / B41 *****Please check with your carrier for compatibility. We are not responsible for any incompatible issues.",7,No delivery INFO!,"Ships from Cypress, TX for $10.99",,"Cypress, TX",10.99,"Cypress, TX",Cypress, TX,3 weeks 
501,773230142,"Samsung Galaxy S8, Black, Cell phone",225.0,Used (normal wear),Samsung Galaxy S8BlackCell phoneI had it in a cell phone case since I got it 20 months ago.,2,No delivery INFO!,"Ships from Mooresville, NC for $3.29",,"Mooresville, NC",3.29,"Mooresville, NC",Mooresville, NC,3 weeks 
502,772903466,Samsung Galaxy s8,200.0,Used (normal wear),"Read full description before asking questions!!!!!200$ plus 3$ for shipping!No scratches phone is in perfect condition.From Verizon.Phone is locked 🔒 !!Will ship out to any state msg me!If it's up, it's still available!!Pls don't waste my time! Serious buyers only!!!",5,Local pickup (96 miles away),Ships for $3.29,96.0,,3.29,"Los Angeles, CA",Los Angeles, CA,3 weeks 
503,772463295,Samsung Galaxy s8 Smartphone,260.0,Open box (never used),"Samsung Galaxy S8 PlusPrice $260Storage: 64gbLike new condition | Factory Unlocked | Box & Accessories Included | Silver ColorCompatible with:T-Mobile, At&t, MetroPCS, Cricket, Simple Mobile.🔥🔥🔥Warranty Included🔥🔥🔥",2,No delivery INFO!,"Ships from Red Oak, TX for $7.49",,"Red Oak, TX",7.49,"Red Oak, TX",Red Oak, TX,3 weeks 
504,771798842,Samsung Galaxy s8+ unlocked phone,220.0,Used (normal wear),Little crake on the bottom.,2,No delivery INFO!,"Ships from Honolulu, HI for $3.29",,"Honolulu, HI",3.29,"Honolulu, HI",Honolulu, HI,3 weeks 
505,770587969,Platinum att sim unlocked samsung galaxy s8 active 64gb,260.0,Used (normal wear),From att factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,1 month 
