,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
0,786195319,Samsung galaxy S8 unlocked,290,Used (normal wear),pequeño detalle en pantalla pero ninguna falla en el teléfono.. ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 hour 
1,786081415,New Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black & Gray (Unlocked) any carrier,260,New (never used),"New Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrierReal cell photos postedIt Includes:*Box private* cable usb & charger Cell phone never used I have 10 cell phones available for sale5 color Gray 5 color Black1 Color SilverMain features: Display: 6.2 "", 1440 x 2960 pixels Processor: Snapdragon 835 / Exynos 8895 RAM: 4GB Storage: 64GB Expansion: microSD.  ",12,No delivery INFO!,"Ships from OR, US for $7.49",,"OR, US",7.49,"OR, US",OR, US,6 hours 
2,785347968,Samsung Galaxy s8 Active,250,Open box (never used),"Factory Reset Galaxy s8 ActiveT MobileComes with: Screen Protector, Case, Phone Charger",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
3,784469364,Samsung galaxy s8+ sprint,350,Used (normal wear),Selling my Samsung S8+ in mint condition comes with home charger,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 days 
4,784203937,Samsung galaxy S8 Unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
5,783348030,"Samsung Galaxy A20,metro pcs, brand new, nuevo en la caja",139,New (never used),"Samsung Galaxy a20 Brand new Nuevo Metro pcs $139Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",6,Local pickup (14 miles away),Ships for $10.99,14.0,,10.99,"San Diego, CA",San Diego, CA,5 days 
6,782816596,Samsung Galaxy s8,195,Used (normal wear),Awesome condition. No trades. ,1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,6 days 
7,782463895,Samsung Galaxy S8 Active 64Gb Factory Unlocked,240,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
8,781958807,Samsung Galaxy S8 plus,180,Used (normal wear),Selling my Samsung Galaxy S8 plus its for T-Mobile but I used it for metro for about 2 months till i broke the screen everything works fine on it comes with a wireless charger as well. Looking to get $180 or make an offer ,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 week 
9,786177341,Samsung galaxy s8 plus,220,Used (normal wear),Used s 8 plus at&t carrier 64 giga asking 220 obo,3,Local pickup (15 miles away),Ships for $7.49,15.0,,7.49,"San Diego, CA",San Diego, CA,2 hours 
10,785795100,Samsung Galaxy S8 + plus any carrier,280,Used (normal wear),Samsung Galaxy S8 plus64GBAny carrierTrusted sellerGreat condition,7,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,10 hours 
11,785843750,"Samsung Galaxy A20, metro pcs, case and tempered glass screen included, nuevo accesorios originales",169,New (never used),"Samsung Galaxy A20Metro pcsNewNuevo$169Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",6,Local pickup (14 miles away),Ships for $10.99,14.0,,10.99,"Lemon Grove, CA",Lemon Grove, CA,11 hours 
12,785769125,Samsung Galaxy S8 Active 64Gb Factory Unlocked,225,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,13 hours 
13,785319296,Samsung Galaxy S8 - Unlocked,350,Used (normal wear),Good condition. Comes with box and new charger. ,1,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 day 
14,785262888,Samsung galaxy s8 plus,280,Used (normal wear),Samsung' s8 plus 64 gigas unlocked any company Mexico for Mexico too,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Imperial Beach, CA",Imperial Beach, CA,1 day 
15,784413488,SAMSUNG GALAXY S8+ PLUS T-Mobile Metro pcs,320,Used (normal wear),SAMSUNG GALAXY S8+ PLUS T-Mobile Metro pcs,4,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,3 days 
16,784154202,Samsung Galaxy s8,300,Used (normal wear),Selling for $300 obo does have some cracks on front and back. Easy fix up for no more then $30-50. ,1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 days 
17,783976669,Samsung Galaxy s8,300,Used (normal wear),Unlocked Samsung Galaxy s8 64gb ,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,4 days 
18,783818502,Samsung galaxy S8 unlocked - excellent condition,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 days 
19,782268562,Phone Samsung galaxy s8 blue tmobile,200,Used (normal wear),Samsung galaxy s8 paid off with minor wears and tears asking 200 but willing to negotiate ,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,1 week 
20,786030491,Samsung Galaxy S8,100,Used (normal wear),Samsung Galaxy S8 64GBScreen Cracked Unlocked ,6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,7 hours 
21,785489897,SAMSUNG GALAXY S8,300,Used (normal wear),Galaxy S8 in like new condition.  Perfect screen with liquid protection.   Verizon unlocked.  Includes Mophie battery Juice Pack protective cover.  ,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,8 hours 
22,785850204,Cellphone,385,New (never used),Samsung Galaxy s8 plus,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,11 hours 
23,785333609,Samsung galaxy S8 unlocked,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",12,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 day 
24,784601892,"Samsung galaxy S8,S8+,S9 unlocked",235,Reconditioned/Certified,"I have few of  Samsung S8,S8+ and S9  UNLOCKED work with any carrier ( T-Mobil, AT&T, Verizon, Metro PCS, Cricket, Boost and Sprint)  in (like new ) or ( mint) condition all original parts except some of them had back glass replaced , the screen is original no dark color, burn Lcd , dead pixels or shadow  S8 black 5qty available $235  eachS8 + black, silver, light purple $255 eachS9 black, blue(sold), pink 285 each Hit me up if you are interesting ",9,Local pickup (36 miles away),No shipping INFO!,36.0,,,"Fallbrook, CA",Fallbrook, CA,2 days 
25,784567658,Samsung Galaxy S8 plus unlocked,275,Used (normal wear),Clean imeiPhone onlyScreen had cracks and there is screen burn,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 days 
26,784401309,Samsung galaxy S8 plus...desbloqueado para cualquier compañia...yo lo tenia con cricket..en exelentes condiciones..,320,Used (normal wear),No esta quebrado ni rayado,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
27,784132550,Samsung Galaxy s8+ factory unlocked,300,Used (normal wear),Samsung Galaxy s8+ factory unlocked Verizon T-Mobile AT&T Metro Cricket Sprint Boost $300,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Marcos, CA",San Marcos, CA,3 days 
28,783954888,Samsung Galaxy S8 plus Any carrier 64GB,280,Used (normal wear),Samsung galaxy S8 plus 64GBAny carrier Great conditionTrusted Seller,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,4 days 
29,783054358,Samsung Galaxy S8 plus 64Gb Factory Unlocked Any Carrier,285,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,5 days 
30,782758314,Samsung Galaxy S8+,130,Used (normal wear),samsung galaxy s8 plus tmobile ,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,6 days 
32,785870641,Samsung Galaxy S8 plus (T-mobile),Sold!,Reconditioned/Certified,"This phone is like new! Plastic still on the back, no stratches on back or front, no cracks in screen. Been in a case since purchase & sad screen protector. Can be unlocked to any network! ",2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,11 hours 
33,785839771,"Samsung Galaxy A10 metro pcs, New all original accessories, nuevo accesorios originales",129,New (never used),"Samsung Galaxy A1032gb metro pcsBrand new all original accessoriesNuevo accesorios originales$129Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",8,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"San Diego, CA",San Diego, CA,11 hours 
34,785574443,Samsung Galaxy S7 Edge 32Gb Factory Unlocked,220,Used (normal wear),We carry the Following Samsung Galaxy ModelsSamsung Galaxy S7  32Gb $140Samsung Galaxy S8 64gb $230Samsung Galaxy S8 Active $240Samsung Galaxy S8 plus 64Gb plus $280Samsung Galaxy S9 64Gb $300Samsung Galaxy S9 plus 64Gb $370Samsung Galaxy S10 128gb $550Samsung Galaxy S10 plus 128gb 650Samsung Galaxy Note 8 $330Samsung Galaxy Note 9 $475All phones have clean IMEI and are Factory Unlocked for Any Carrier,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
35,785276290,Samsung Galaxy S8 plus,270,Used (normal wear),Samsung Galaxy S8 plus64GBAny carrierTrusted sellerGreat condition,9,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 day 
36,784571252,Samsung Galaxy s8 T-Mobile + Unlocked,270,Used (normal wear),"Samsung Galaxy S8 smartphone in great condition. Originally from T-Mobile but it has been unlocked for GSM global carriers (AT&T, Telcel, etc.).Great condition, almost like new. Only phone included. Factory reset.Open to offers but No lowballers.Tags: cell, cellphone, phone, S-8, S 8, tmobile, ATT, MovistarCondition: Great,  almost Like new",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 days 
37,784150992,Samsung Galaxy s8,350,Used (normal wear),Selling my s8 for $350 lowest would be $300 if picked up today. It has some cracks on the back and the front. Easy fix up for $30-$50 dollars. Taking $350 obo,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
38,783956369,Samsung Galaxy S9 plus Any carrier,370,Used (normal wear),Samsung Galaxy S8 plus64GBAny carrierGreat conditionTrusted Seller,9,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,4 days 
