,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
379,756163397,*iPhone X for Sale*,600,Used (normal wear),"Hi! Selling my IPhone X, 256 GB- $600- Like new (have always used case and screen protector)- Cash, PayPal, or Venmo ",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
380,755777529,DJI OSMO Mobile,170,New (never used),Silver/White Never been used.Opened the box but it does not work with my iphone x max only smaller screens. Comes with usb charger and a really cool bag with a wrist handle to carry it around. ,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,1 month 
381,755571403,iPhone XS 64gb,650,Used (normal wear),"Unlocked iPhone XS 64gb Originally on Verizon.Clean imei, no locks.comes with case and charger.650 obo. Or willing to trade for an iPhone 8 , iPhone XR, iPhone X with some cash on top. Must work for T-Mobile ",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Encinitas, CA",Encinitas, CA,1 month 
382,755036481,iPhone X,450,Used (normal wear),"At&t No cracks, blocked, but other than that in great conditions",2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 month 
383,754862294,Iphone X,600,Used (normal wear),"Iphone X, 256GB color white. Well kept.Just T-Mobile",7,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
384,538489400,Iphone X 64Gb factory unlocked,650,New (never used),I have an iPhone X 64Gb factory unlocked its mint condition and has warranty has screen protector since day one ,8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
385,754605601,iPhone X 64gb space grey UNLOCKED,600,Reconditioned/Certified,"Not locked , will be formatted ready for use , UNLOCKED , front and back cameras are a bit scratched but other than that everything works for me. 64gb space grey UNLOCKED CARRIER",5,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
386,754431798,Iphone X/Xs smart battery case,80,Used (normal wear),Great conditionBox included,1,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
387,753807394,"Iphone X, Xs case",180,Used (normal wear),"Price is firm, auth with box and receipt",3,Local pickup (8 miles away),Ships for $3.29,8.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
388,753546117,iPhone X 256GB Unlocked Space Gray Works on any carrier,399,Used (normal wear),"Back glass cracked, front glass has a few dings and cracks but works, please see pics, priced accordingly due to condition. Never used a case.  If you use a case back damage won’t make a difference. Box included. Keeping cable. No low ball offers, please don’t waste my time or yours. Upgraded to iPhone Pro Max so no need for this one. ",12,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 month 
389,753327309,Iphone x max 64 GB GOLD at&t h2o net 10 cricket,740,Reconditioned/Certified,Used ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
390,753110836,iPhone 8,400,Used (normal wear),Upgraded my iPhone 8 to the iPhone X so I don’t need this one new had it for a few months 400 obo,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
391,752559139,iPhone X AT&T,500,Used (normal wear),"iPhone X black in good condition works great , no issues no cracks 64g, iCloud not locked .",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
392,752295008,NEW iPhone X 256gb Unlocked,550,New (never used),"Brand new iPhone X 256gb, factory unlocked.  Plastic is still on front and back of phone.",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Santee, CA",Santee, CA,2 months 
393,751795714,Immaculate iPhone X 256 gb unlocked with otterbox,600,Used (normal wear),Immaculate phone. No issues. Unlocked as I paid off phone when I upgraded and sprint unlocked for me. Always been in the otterbox and had a tempered glass screen protector. 256 gb. Asking 600,3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
394,751134857,iphone x,450,Reconditioned/Certified,iphone x unlocked good conditionsT mobile ! unlocked’ any company 64 gbFULL PAY OFF!!,2,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
395,503233696,iphone x,750,Used (normal wear),iphone. x,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
396,750035529,iPhone X,700,Used (normal wear),"IMEI unlocked so you can use with any carrier, iCloud unlocked.. 265 gigabytes. Nothing wrong, works perfect! $700 obo ",8,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,2 months 
397,749471273,iPhone X 64 gb UNLOCKED,800,Used (normal wear),No description. Ask seller for more details,5,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
398,748854344,iPhone X - with original Box. Has screen protector still on.,650,Used (normal wear),"iPhone X. Works perfect, I just switched carriers and upgraded to the XS. The only scratches are on the screen protector, which can be removed. ",4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
399,748375738,IPHONE X 256GB UNLOCKED FOR ANY CARRIER WITH BRAND NEW ACCESSORIES 👈🏼,649.99,Open box (never used),IPHONE X 256GB UNLOCKEDCLEAN IMEI CASH ONLYSmall black mark on screen other than perfect condition price is negotiable👈🏼,7,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
400,747089160,Apple iPhone X 64gb Verizon,500,Used (normal wear),Great condition. Minor crack on camera but it doesn’t affect the camera. Always in case and protected by a screen protectorWith original box but no charger,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
401,785091104,"iPhone X locked with cloud , was told cloud can be unlocked but I don't own a computerto do it how hearing offers 500ish",500,Used (normal wear),Like new 64 gig iPhone X needs to be unlocked from cloud I just don't know how to do it hearing reasonable offers ,1,No delivery INFO!,"Ships from Boston, MA for $7.49",,"Boston, MA",7.49,"Boston, MA",Boston, MA,6 hours 
402,746304803,Iphone XS MAX 256gb color silver unlocked brand new in the box,1100,New (never used),This is the iPhone x s Max brand new in the box sealed 256gb unlocked brought back directly from Foxconn,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 months 
403,746161810,IPhone 7 Plus T-mobile 128 GB,380,Used (normal wear),Phone works great I’m getting rid of it because I upgraded to an IPhone X phone quality is amazing and the storage is 128GB the price isn’t firm,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 months 
404,745716686,iPhone X 64gb Space Gray,600,Reconditioned/Certified,"WILL SELL NO EARLIER THAN THE 20TH Unlocked for all carriers. Works flawlessly. In perfect condition aswell.Comes with box and charger, and can throw in a Mophie wireless charging case in addition.:-)",3,Local pickup (49 miles away),No shipping INFO!,49.0,,,"San Clemente, CA",San Clemente, CA,2 months 
405,745512699,Iphone X,700,Open box (never used),Iphone x 64gb space gray,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
406,745353571,Iphone X Blocked,350,Used (normal wear),Iphone x ! In good condition . Blocked.,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
407,744573467,APPLE IPHONE X 256GB UNLOCKED GREAT CONDITION,650,Used (normal wear),APPLE IPHONE 256GB FACTOR UNLOCKED SPACE GREY GREAT CONDITION CASH LOCAL PICK UPFIRST COME FIRST SERVE,1,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
408,744205527,iPhone X 64 GB T-mobile,490,Open box (never used),iPhone X has a perfect rear glass and a perfect front screen. The phone is in absolute prestige conditionIt has apple care until January of 2020 The phone looks brand new with absolutely no problems. ,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 months 
409,742085101,iPhone X,700,Used (normal wear),"Space grey 64gb Used/excellent conditionComes with original box charging block, charging cable, headphone adapter and a free slim case! Just got this as an Apple Care replacement and never used it. Looks and performs perfect! Pretty much brand new. Must sell asap Serious offers only please! ",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
410,740835259,iPhone X 64gb,600,Used (normal wear),Works perfectly fine and has no damage. Only selling because I switched carriers,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
411,740091932,iPhone X 64G,550,Used (normal wear),iPhone X 64GIn excellent condition open all sales networks Cash and final price,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
412,738880986,Iphone X Louis Vuitton,250,Used (normal wear),Authentic LV iohine X case.Used a couole of times and then decided i didnt like the iPhone x.,4,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
413,771409880,iPhone X,550,Used (normal wear),Like new iPhone X for sale,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,3 weeks 
414,785641574,New! Unlocked iPhone 11 64GB Black,500,New (never used),"Will trade for an iPhone 8, X, XS,or XR and cash just message me what you have and your offer. This one is unlocked through the sprint network and has also been configured for the boost network as well",5,No delivery INFO!,"Ships from Grove City, OH for $3.29",,"Grove City, OH",3.29,"Grove City, OH",Grove City, OH,40 minutes 
415,784038735,PS4 pro,290,Used (normal wear),"Playstation 4 pro 1 game 1tb memory No issues Trade only for xbox one x, X please  no other versions Tags: Nintendo switch, iphone, airpods",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 days 
416,783962996,Iphone X at&t,400,Open box (never used),Everything works no locks its at&t not sure if it can be unlocked ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
417,783953988,Factory Unlocked IPhone X 256GB like new,680,Open box (never used),Original box charger and headphones . Mint condition. 256Gb ,5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,3 days 
418,785593763,(Unlocked) - iPhone X 256GB,375,New (never used),UnlockedExcellent ConditionComes with charger and headphonesSerious Inquires,4,Local pickup (98 miles away),Ships for $7.49,98.0,,7.49,"Los Angeles, CA",Los Angeles, CA,4 hours 
419,783726304,iPhone X,200,Used (normal wear),Unlocked has scratches in screen and cracked from the back give me an offer  64 gb ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,3 days 
420,783481581,iPhone X 256Gb UNLOCKED,650,Used (normal wear),"iPhone X 256Gb UnlockedPerfect conditionsIt goes with 2 screen protectors, good case and all accessories.Serious buyers!",6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,4 days 
421,783382088,BRAND NEW IPHONE X R 64GB (iCLOUD/PASSCODE LOCKED,200,Open box (never used),Just didn’t charge it. Brand new condition Passcode and iCloud lockedAT&T carrier AT&T carrierComes with box and stuff200$ firm,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,4 days 
422,783248195,📲IPHONE X UNLOCKED 64G,540,Used (normal wear),VISITA NUESTRA PAGINA EN INTERNET PARA MAS OFERTAS Y SERVICIOS📲IPHONE X📲UNLOCKED PARA TODAS LAS COMPAÑIAS 📲64G  DE MEMORIA INTERNA📲COLOR NEGRO📲MUY BUENAS CONDICIONES 📲CON GARANTIA------------------------------------------------------------OFRESEMOS MAS SERVICIOSLIBERAMOS TODO TIPO DE CELULAR Y CUAQUIER COMPAÑIAQUITAMOS CUENTAS GOOGLE/SAMSUNG Y UNOS ICLOUDS QUITAMOS REPORTES COMO FALTA DE PAGO ROBADO O PERDIDO O FINANCIADO EN CELULARESREPARAMOS IPHONES CON LAS MEJORES PARTES TRABAJO GARANTISADO,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 days 
423,782859987,AT&T IPhone X space gray 64g,550,New (never used),AT&TiPhone X Space Gray 64GBClean IEMI Phone was unlocked from AT&T so can be use for other carrier beside  Sprint. Come with power cable. I got this phone and thought I could use it for Sprint but I couldn't get it to work for Sprint. Will trade for Sprint iPhone X same condition. Feel free to ask any questions Local pick up only Cash only ,1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,5 days 
424,782815776,IPHONE X 64Gb Silver Factory Unlocked Any Carrier,580,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,5 days 
425,782634673,iPhone X 256 GB for sale,500,Used (normal wear),"iPhone X for sale256 GBBlackNo accessories included. No cracks/damage, always had tempered glass and otter caseAT&T carrierUnlocked",3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,5 days 
426,782498556,iPhone X 256GB AT&T Unlocked for parts (?),350,Used (normal wear),"I bought a brand new iPhone 256gb during Christmas for $1200, receipt still in my email, and I used it for 4 months overseas. I took it into the pool for less than 5minutes under water, and I apparently fried it. The screen is just static white. It turns on, but I think it may just be for parts at this point.Since I barely used it, it's in great shape, and has everything it came with in the box. Dongle. Charger. Paperwork. Etc. ",8,Local pickup (3 miles away),Ships for $7.49,3.0,,7.49,"San Diego, CA",San Diego, CA,5 days 
427,782124910,iPhone X 64gb sprint,420,Used (normal wear),"iPhone X Space Gray 64gb Sprint & Boost Mobile Only Clean Imei, Icloud Unlocked Excellent Condition ",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,6 days 
428,781786284,"iPhone X, 256gb",600,Used (normal wear),"iPhone 256gb, had it on T-Mobile. Excellent condition. Original box. 2 cases and charger. ",1,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
429,781755813,iPhone X 256 gig sprint,450,Used (normal wear),No cracks in perfect condition,7,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 week 
430,781675976,iPhone XR *Unlocked*,200,Used (normal wear),iPhone XR carries 64bg. Looks brand new. Only has a crack on the screen. Willing to trade this for a IPhone X or higher. Has no sim,7,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
431,781236463,iPhone X unlock any this iPhone will work with (. AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL,550,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,1 week 
432,780967016,iPhone X 64 GB,400,Open box (never used),iPhone X excellent condition ,6,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
433,780220009,MCM IPhone X Case New with Tag,100,New (never used),New with Tag,6,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
434,780137504,256GB Space Grey iPhone X Unlocked,420,Used (normal wear),Good condition iPhone X for sale. Always kept in a case and usually a screen protector. There is one very minor crack in the top right of the phone. You cannot even notice it unless you’re looking for it. The crack also goes off the screen so it will not crack further.256GB storage Was previously using it on T-mobile network but it is paid off and should work for any.Serious offers only and no low ball offers,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
435,785633886,IPhone 10x 64gb LIKE NEW,450,Used (normal wear),IPhone 10 x 64gb only used a couple of months.  No scratches or cracks.  Carrier was at&t,3,No delivery INFO!,"Ships from Sheridan, OR for $7.49",,"Sheridan, OR",7.49,"Sheridan, OR",Sheridan, OR,1 hour 
436,779701126,iPhone X 256gb at&t carrier,500,Used (normal wear),"iPhone X256gbAT&T No trades, just looking to sell. ",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
437,779628051,Iphone X 64gb,499,Used (normal wear),"In Perfect Condition / No scratch No marks, works Great.. Ready to be used..!!! No Lock & No Problem to set up with any carrier.. Phone is Paid off. •No Low Ballers",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
438,779399614,iPhone X,300,Used (normal wear),In very good conditions don’t know if it’s locked or not selling as is Ask for imei number300 obo  ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
439,779344075,iPhone X 64gb space grey,650,Used (normal wear),iPhone X 64gb space grey Only been used for a month Excellent condition no scratches no cracks no dentsTech21 clear case  included ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,1 week 
440,778810475,iPhone X,250,New (never used),I phone x unlocked used through T-Mobile small crack on front screen phone has Apple care plus can be replaced for 35$ at Apple store ,2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,1 week 
441,778477270,iPhone X,800,Open box (never used),"I have iPhone X 256 GB for sale.The phone comes with original box, orange case and original charger from Apple.The phone is unlocked and never used.All I’m asking is 800.00 cash First come first serve.Pls let me know ",1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
442,777998897,iPhone X,500,Used (normal wear),Like new unlocked iPhone X no scratches comes with wall charger and phone paid $1000 asking $500 firm no trades or cash with trade I need cash ,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
443,777961127,Sprint ( only ) 64g iPhone X,400,Used (normal wear),Great condition ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
444,777682185,iPhone X - 64 gb UNLOCKED,450,Used (normal wear),"First gen iPhone X - 64 gb- Space Grey*UNLOCKED*****IMPORTANT****Please stop asking for anything lower than my listed price. Apple will give me $400 (see photo) as trade in value, so there is no budging. Thanks for looking!",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
445,777464484,iPhone X 256 GBS,700,Used (normal wear),iPhone X 256 GBSI have upgraded my phone and have no use for this one anymore. - -256GB / Color-Silver - Excellent condition like new- Screen protector from day 1- Still have Original IPhone Box & Headphones ,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
446,777331740,iPhone X,500,Used (normal wear),iPhone X in good condition,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Escondido, CA",Escondido, CA,2 weeks 
447,777092263,iPhone X | 256GB | AT&T,520,Used (normal wear),"I upgraded to the iPhone 11 so I have no use for this!It has light wear on the sides and back glass, but other than that, the phone works PERFECT!(Charger included)",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
448,777040035,iPhone X T-mobile,450,Open box (never used),iPhone  X !Carried by T-mobile & Metropcs !64gb!Clean phone no scratches nor cracks ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 weeks 
449,776918324,iPhone X 256GB Priced to sell!! Verizon $390 Firm,390,Used (normal wear),No description. Ask seller for more details,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
450,776369529,iPhone X carrier a&tt 64 GB,480,Used (normal wear),No description. Ask seller for more details,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
451,776213226,iPhone X max,800,Used (normal wear),64 GB Perfect conditionPearl,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
452,775746312,MacBook Air 2014 Model 11.6 inch,400,Used (normal wear),Very good condition.Works perfectly.Kept in a case most of its life.Comes with the charger and a sleeve case.WILLING TO TRADE FOR IPHONE X ,5,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 weeks 
453,775695201,IPHONE X 64 GB,500,Used (normal wear),"Like new, bought it from otay ranch Apple store. ",5,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 weeks 
454,775222972,IPhone X unlocked,600,Used (normal wear),Very well kept IPhone X. Brand new privacy screen protector with a life proof case. That case has saved the phone numerous times. No scratches or nicks. Unlocked.,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
455,774764966,iPhone x 256gb,350,Used (normal wear),No description. Ask seller for more details,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
456,774631148,BRAND NEW IPHONE X still in plastic,600,New (never used),600,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
457,774421792,Moment Wide Lens and Photo Case iPhone X,100,Used (normal wear),"For sale:Moment Wide Lens V2 purchases about 6 months ago, very little use and always kept in protective bag when not in use. As well as a Moment Photo Case (black) for iPhone X/XS. Both items are in really good condition and have no cosmetic or mechanical defects. ",3,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"Del Mar, CA",Del Mar, CA,2 weeks 
458,773661373,2 Apple iPhone X 256 one space grey one silver,1200,New (never used),"Hello I’m selling 2 unlocked iPhone X 256 GB. Both are unlocked. One space grey one Silver. Both have a charger, power brick, headphones, screen protector installed and case. $1200 for both or $650 each ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,3 weeks 
459,772719263,Iphone X max 256Gb T-mobile only,700,Used (normal wear),Iphone X max 256Gb T-mobile only I just got a new phone and I don’t need this anymore It’s been used for couple months and always on a Case and screen protector. Cash only & Pick up only ,9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
460,772514761,IPHONE X 64GB IMMACULATE,500,Used (normal wear),AMAZING CONDITION IPHONE XHas always been in a case with screen protector. IS NOT PAID OFF. Will meet in store and pay off in front of you. PHONE IS UNLOCKED AND UNBLOCKED. $500 OBO,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,3 weeks 
461,772206153,iphone 6s 64GB,175,Used (normal wear),Iphone 6s 64gb UNLOCKED for ANY carrier! Not a scratch! New battery installed from APPLE. Longer battery life than iphone X. comes with box. no added accessories. Located in OCEANSIDE please keep that in mind. PRICE IS FIRM. ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
462,771904981,iPhone X 64gb White back! Verizon,450,Used (normal wear),"Verizon 64gb iPhone X!Original owner, always been in a case.Do not low ball me please.Comes with charger.",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Cardiff, CA",Cardiff, CA,3 weeks 
463,785503902,X s Iphone at&t carrier,500,Used (normal wear),Like new  in good condition ,1,No delivery INFO!,"Ships from Nottingham, MD for $7.49",,"Nottingham, MD",7.49,"Nottingham, MD",Nottingham, MD,8 hours 
464,771477574,IPHONE X 64 GB,290,Open box (never used),I PHONE X  COLOR BLACK NO SCRATCHES PERFECT CONDITIONS 64GB COMES WITH A SEE THROUGH CASE GOT TWO PHONES NEED TO GET RID OF THE EXTRA ONE     *ICLOUD LOOKED*,5,Local pickup (27 miles away),No shipping INFO!,27.0,,,"San Diego, CA",San Diego, CA,3 weeks 
465,771212143,GLASS SCREEN PROTECTOR IPHONE X. 50 pieces,85,New (never used),ULTRA GLASS SCREEN PROTECTORiPhone X50 pieces ,7,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,3 weeks 
466,770905911,iPhone X unlocked,550,Used (normal wear),Original Carrier is Verizon wireless payed off unlocked no issues no cracks like brand new firm on price ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
467,770549737,IPhone X (silver) 64gb Unlocked,500,Used (normal wear),"Like new, never taken out of life proof. Unlocked iPhone X, will only exchange at public place/att store. Asking for price listed please don’t message for lower offer. Thank you ",6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,4 weeks 
468,770059872,iPhone X 256 GB,600,Used (normal wear),Only one owner Like new.Cracks are  from screen protector. Unlocked for any carrier.NO TRADES,6,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,4 weeks 
469,769313369,"iPhone X, Space Grey, 64GB",350,Used (normal wear),"iPhone X | Space Grey | 64GB***Low-Ball offers, please don’t waste your time or mineUnlockedPerfect front glass w/ new screen protector Cosmetic Damage: Shattered back glass from low drop; does not affect phone’s performance. The one time I did not use a case;)Price reflects this.Includes all that is NIB:-new ear pods w/ lightning connector -lighting to USB cable -USB power adaptorClear silicone case included to get you going.Please purchase with confidence!",12,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"Encinitas, CA",Encinitas, CA,1 month 
470,768562810,iPhone X for parts,300,Used (normal wear),"Works well. iPhone is good to use for parts or as an iPod/itouch ONLY. You can’t connect to a carrier, don’t ask what carrier it was because it doesn’t matter. It’s not iCloud locked.",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
471,768489816,🔥256GB IPHONE X + BRAND NEW ACCESSORIES UNLOCKED FOR ANY CELLPHONE CARRIER WE CAN MEET AT ANY CELLPHONE STORE👍🏼,569.99,Open box (never used),"                    SILVER IPHONE X ✅ 256GB STORAGE ✅ UNLOCKED FOR ANY CARRIER✅ CLEAN IMEI ✅ ICLOUD UNLOCKED✅ BRAND NEW ACCESSORIES +SCREEN PROTECTOR, AND CELLPHONE CASE IPHONE IS IN PERFECT CONDITION. WE CAN MEET AT ANY CELLPHONE STORE VERIFY EVERYTHING WORKS  💯%CASH ONLY NO TRADES ",7,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
472,768160174,Like New iPhone X 256GB AppleCare+ (Unlocked),650,Used (normal wear),In excellent condition. Works with any carrier. Model A1901. Includes AppleCare+. ,3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
473,767918577,iPhone X sprint,220,Used (normal wear),IPhone X for sprint $220 ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 month 
474,785503902,X s Iphone at&t carrier,500,Used (normal wear),Like new  in good condition ,1,No delivery INFO!,"Ships from Nottingham, MD for $7.49",,"Nottingham, MD",7.49,"Nottingham, MD",Nottingham, MD,8 hours 
475,767396105,iPhone X 64GB $695,750,Other (see description),"Won't go lower then 690$ so dont bother iPhone X , space gray ( AT&T )64Gb Perfect condition Comes with charger and box $750 or $690 ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
476,767051331,iPhone x max 64 gig,650,Used (normal wear),Comes with box ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
477,766203523,iPhone X 64gb ALL BLACK,640,Used (normal wear),ALMOST BRAND NEW HAS BEEN IN CASE ! comes with box ! Is liberated from company ! Everything works good as new ! No low ball offers SERIOUS INQUIRIES!! ,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
